date,shrub_num,aspect,tag_num,treatment,species,counts
7/11/19,36,south,198,control,MINOBT,0
7/17/19,36,south,198,control,MINOBT,0
7/24/19,36,south,198,control,MINOBT,0
7/31/19,36,south,198,control,MINOBT,5
8/7/19,36,south,198,control,MINOBT,0
8/14/19,36,south,198,control,MINOBT,0
8/20/19,36,south,198,control,MINOBT,0
7/11/19,37,south,52,shrub,GEUROS,0
7/17/19,37,south,52,shrub,GEUROS,1
7/24/19,37,south,52,shrub,GEUROS,0
7/31/19,37,south,52,shrub,GEUROS,0
8/7/19,37,south,52,shrub,GEUROS,0
8/14/19,37,south,52,shrub,GEUROS,0
8/20/19,37,south,52,shrub,GEUROS,0
7/11/19,37,south,52,shrub,SEDLAN,0
7/17/19,37,south,52,shrub,SEDLAN,0
7/24/19,37,south,52,shrub,SEDLAN,0
7/31/19,37,south,52,shrub,SEDLAN,0
8/7/19,37,south,52,shrub,SEDLAN,0
8/14/19,37,south,52,shrub,SEDLAN,0
8/20/19,37,south,52,shrub,SEDLAN,0
7/11/19,37,south,52,shrub,POLBIS,0
7/17/19,37,south,52,shrub,POLBIS,0
7/24/19,37,south,52,shrub,POLBIS,0
7/31/19,37,south,52,shrub,POLBIS,0
8/7/19,37,south,52,shrub,POLBIS,0
8/14/19,37,south,52,shrub,POLBIS,0
8/20/19,37,south,52,shrub,POLBIS,0
7/11/19,37,south,52,shrub,POLVIV,0
7/17/19,37,south,52,shrub,POLVIV,0
7/24/19,37,south,52,shrub,POLVIV,0
7/31/19,37,south,52,shrub,POLVIV,0
8/7/19,37,south,52,shrub,POLVIV,0
8/14/19,37,south,52,shrub,POLVIV,0
8/20/19,37,south,52,shrub,POLVIV,0
7/11/19,37,south,52,shrub,CASOCC,0
7/17/19,37,south,52,shrub,CASOCC,0
7/24/19,37,south,52,shrub,CASOCC,0
7/31/19,37,south,52,shrub,CASOCC,0
8/7/19,37,south,52,shrub,CASOCC,0
8/14/19,37,south,52,shrub,CASOCC,0
8/20/19,37,south,52,shrub,CASOCC,0
7/11/19,37,south,52,shrub,SOLMUL,0
7/17/19,37,south,52,shrub,SOLMUL,0
7/24/19,37,south,52,shrub,SOLMUL,0
7/31/19,37,south,52,shrub,SOLMUL,0
8/7/19,37,south,52,shrub,SOLMUL,0
8/14/19,37,south,52,shrub,SOLMUL,0
8/20/19,37,south,52,shrub,SOLMUL,0
7/10/19,37,south,55,control,AREFEN,0
7/17/19,37,south,55,control,AREFEN,0
7/24/19,37,south,55,control,AREFEN,0
7/31/19,37,south,55,control,AREFEN,2
8/7/19,37,south,55,control,AREFEN,1
8/14/19,37,south,55,control,AREFEN,0
8/20/19,37,south,55,control,AREFEN,0
7/10/19,37,south,55,control,POLBIS,0
7/17/19,37,south,55,control,POLBIS,0
7/24/19,37,south,55,control,POLBIS,0
7/31/19,37,south,55,control,POLBIS,0
8/7/19,37,south,55,control,POLBIS,0
8/14/19,37,south,55,control,POLBIS,0
8/20/19,37,south,55,control,POLBIS,0
7/10/19,37,south,55,control,POLVIV,0
7/17/19,37,south,55,control,POLVIV,0
7/24/19,37,south,55,control,POLVIV,0
7/31/19,37,south,55,control,POLVIV,0
8/7/19,37,south,55,control,POLVIV,0
8/14/19,37,south,55,control,POLVIV,0
8/20/19,37,south,55,control,POLVIV,0
7/10/19,37,south,55,control,CARRUP,0
7/17/19,37,south,55,control,CARRUP,0
7/24/19,37,south,55,control,CARRUP,0
7/31/19,37,south,55,control,CARRUP,0
8/7/19,37,south,55,control,CARRUP,0
8/14/19,37,south,55,control,CARRUP,0
8/20/19,37,south,55,control,CARRUP,0
7/10/19,37,south,55,control,GEUROS,0
7/17/19,37,south,55,control,GEUROS,1
7/24/19,37,south,55,control,GEUROS,0
7/31/19,37,south,55,control,GEUROS,0
8/7/19,37,south,55,control,GEUROS,0
8/14/19,37,south,55,control,GEUROS,0
8/20/19,37,south,55,control,GEUROS,0
7/10/19,37,south,55,control,LLOSER,0
7/17/19,37,south,55,control,LLOSER,0
7/24/19,37,south,55,control,LLOSER,0
7/31/19,37,south,55,control,LLOSER,0
8/7/19,37,south,55,control,LLOSER,0
8/14/19,37,south,55,control,LLOSER,0
8/20/19,37,south,55,control,LLOSER,0
7/10/19,37,south,55,control,MINOBT,0
7/17/19,37,south,55,control,MINOBT,0
7/24/19,37,south,55,control,MINOBT,0
7/31/19,37,south,55,control,MINOBT,1
8/7/19,37,south,55,control,MINOBT,0
8/14/19,37,south,55,control,MINOBT,1
8/20/19,37,south,55,control,MINOBT,0
7/10/19,37,south,55,control,SOLMUL,0
7/17/19,37,south,55,control,SOLMUL,0
7/24/19,37,south,55,control,SOLMUL,0
7/31/19,37,south,55,control,SOLMUL,0
8/7/19,37,south,55,control,SOLMUL,0
8/14/19,37,south,55,control,SOLMUL,0
8/20/19,37,south,55,control,SOLMUL,0
7/10/19,37,south,55,control,CAMROT,0
7/17/19,37,south,55,control,CAMROT,0
7/24/19,37,south,55,control,CAMROT,0
7/31/19,37,south,55,control,CAMROT,0
8/7/19,37,south,55,control,CAMROT,0
8/14/19,37,south,55,control,CAMROT,0
8/20/19,37,south,55,control,CAMROT,1
7/11/19,38,south,116,shrub,ARTSCO,0
7/17/19,38,south,116,shrub,ARTSCO,0
7/24/19,38,south,116,shrub,ARTSCO,0
7/31/19,38,south,116,shrub,ARTSCO,0
8/7/19,38,south,116,shrub,ARTSCO,0
8/14/19,38,south,116,shrub,ARTSCO,0
8/20/19,38,south,116,shrub,ARTSCO,0
7/11/19,38,south,116,shrub,POLBIS,0
7/17/19,38,south,116,shrub,POLBIS,0
7/24/19,38,south,116,shrub,POLBIS,0
7/31/19,38,south,116,shrub,POLBIS,0
8/7/19,38,south,116,shrub,POLBIS,0
8/14/19,38,south,116,shrub,POLBIS,0
8/20/19,38,south,116,shrub,POLBIS,0
7/11/19,38,south,116,shrub,POLVIV,0
7/17/19,38,south,116,shrub,POLVIV,0
7/24/19,38,south,116,shrub,POLVIV,0
7/31/19,38,south,116,shrub,POLVIV,0
8/7/19,38,south,116,shrub,POLVIV,0
8/14/19,38,south,116,shrub,POLVIV,0
8/20/19,38,south,116,shrub,POLVIV,0
7/11/19,38,south,116,shrub,GEUROS,0
7/17/19,38,south,116,shrub,GEUROS,2
7/24/19,38,south,116,shrub,GEUROS,0
7/31/19,38,south,116,shrub,GEUROS,0
8/7/19,38,south,116,shrub,GEUROS,0
8/14/19,38,south,116,shrub,GEUROS,0
8/20/19,38,south,116,shrub,GEUROS,0
7/11/19,38,south,116,shrub,SOLMUL,0
7/17/19,38,south,116,shrub,SOLMUL,0
7/24/19,38,south,116,shrub,SOLMUL,0
7/31/19,38,south,116,shrub,SOLMUL,0
8/7/19,38,south,116,shrub,SOLMUL,0
8/14/19,38,south,116,shrub,SOLMUL,0
8/20/19,38,south,116,shrub,SOLMUL,0
7/11/19,38,south,115,control,SOLMUL,0
7/17/19,38,south,115,control,SOLMUL,0
7/24/19,38,south,115,control,SOLMUL,0
7/31/19,38,south,115,control,SOLMUL,0
8/7/19,38,south,115,control,SOLMUL,0
8/14/19,38,south,115,control,SOLMUL,0
8/20/19,38,south,115,control,SOLMUL,0
7/11/19,38,south,115,control,ARTSCO,0
7/17/19,38,south,115,control,ARTSCO,0
7/24/19,38,south,115,control,ARTSCO,1
7/31/19,38,south,115,control,ARTSCO,1
8/7/19,38,south,115,control,ARTSCO,1
8/14/19,38,south,115,control,ARTSCO,0
8/20/19,38,south,115,control,ARTSCO,0
7/11/19,38,south,115,control,GEUROS,3
7/17/19,38,south,115,control,GEUROS,1
7/24/19,38,south,115,control,GEUROS,0
7/31/19,38,south,115,control,GEUROS,0
8/7/19,38,south,115,control,GEUROS,0
8/14/19,38,south,115,control,GEUROS,0
8/20/19,38,south,115,control,GEUROS,0
7/11/19,38,south,115,control,LLOSER,0
7/17/19,38,south,115,control,LLOSER,0
7/24/19,38,south,115,control,LLOSER,0
7/31/19,38,south,115,control,LLOSER,0
8/7/19,38,south,115,control,LLOSER,0
8/14/19,38,south,115,control,LLOSER,0
8/20/19,38,south,115,control,LLOSER,0
7/11/19,38,south,115,control,MINOBT,0
7/17/19,38,south,115,control,MINOBT,0
7/24/19,38,south,115,control,MINOBT,5
7/31/19,38,south,115,control,MINOBT,0
8/7/19,38,south,115,control,MINOBT,1
8/14/19,38,south,115,control,MINOBT,0
8/20/19,38,south,115,control,MINOBT,0
7/11/19,38,south,115,control,LEWPYG,1
7/17/19,38,south,115,control,LEWPYG,1
7/24/19,38,south,115,control,LEWPYG,0
7/31/19,38,south,115,control,LEWPYG,0
8/7/19,38,south,115,control,LEWPYG,0
8/14/19,38,south,115,control,LEWPYG,0
8/20/19,38,south,115,control,LEWPYG,0
7/11/19,38,south,115,control,POLBIS,0
7/17/19,38,south,115,control,POLBIS,0
7/24/19,38,south,115,control,POLBIS,0
7/31/19,38,south,115,control,POLBIS,0
8/7/19,38,south,115,control,POLBIS,0
8/14/19,38,south,115,control,POLBIS,0
8/20/19,38,south,115,control,POLBIS,0
7/11/19,38,south,115,control,CARRUP,0
7/17/19,38,south,115,control,CARRUP,1
7/24/19,38,south,115,control,CARRUP,1
7/31/19,38,south,115,control,CARRUP,0
8/7/19,38,south,115,control,CARRUP,0
8/14/19,38,south,115,control,CARRUP,0
8/20/19,38,south,115,control,CARRUP,0
7/10/19,39,south,50,shrub,SOLMUL,0
7/17/19,39,south,50,shrub,SOLMUL,0
7/24/19,39,south,50,shrub,SOLMUL,0
7/31/19,39,south,50,shrub,SOLMUL,0
8/7/19,39,south,50,shrub,SOLMUL,0
8/14/19,39,south,50,shrub,SOLMUL,0
8/20/19,39,south,50,shrub,SOLMUL,0
7/10/19,39,south,50,shrub,MINOBT,0
7/17/19,39,south,50,shrub,MINOBT,0
7/24/19,39,south,50,shrub,MINOBT,0
7/31/19,39,south,50,shrub,MINOBT,0
8/7/19,39,south,50,shrub,MINOBT,0
8/14/19,39,south,50,shrub,MINOBT,0
8/20/19,39,south,50,shrub,MINOBT,0
7/10/19,39,south,50,shrub,CAMROT,0
7/17/19,39,south,50,shrub,CAMROT,0
7/24/19,39,south,50,shrub,CAMROT,0
7/31/19,39,south,50,shrub,CAMROT,0
8/7/19,39,south,50,shrub,CAMROT,0
8/14/19,39,south,50,shrub,CAMROT,0
8/20/19,39,south,50,shrub,CAMROT,0
7/10/19,39,south,50,shrub,SEDLAN,0
7/17/19,39,south,50,shrub,SEDLAN,0
7/24/19,39,south,50,shrub,SEDLAN,0
7/31/19,39,south,50,shrub,SEDLAN,0
8/7/19,39,south,50,shrub,SEDLAN,0
8/14/19,39,south,50,shrub,SEDLAN,0
8/20/19,39,south,50,shrub,SEDLAN,0
7/10/19,39,south,50,shrub,CARRUP,0
7/17/19,39,south,50,shrub,CARRUP,0
7/24/19,39,south,50,shrub,CARRUP,0
7/31/19,39,south,50,shrub,CARRUP,0
8/7/19,39,south,50,shrub,CARRUP,0
8/14/19,39,south,50,shrub,CARRUP,0
8/20/19,39,south,50,shrub,CARRUP,0
7/10/19,39,south,50,shrub,AREFEN,0
7/17/19,39,south,50,shrub,AREFEN,0
7/24/19,39,south,50,shrub,AREFEN,0
7/31/19,39,south,50,shrub,AREFEN,0
8/7/19,39,south,50,shrub,AREFEN,0
8/14/19,39,south,50,shrub,AREFEN,0
8/20/19,39,south,50,shrub,AREFEN,0
7/10/19,39,south,103,control,AREFEN,0
7/17/19,39,south,103,control,AREFEN,0
7/24/19,39,south,103,control,AREFEN,0
7/31/19,39,south,103,control,AREFEN,0
8/7/19,39,south,103,control,AREFEN,0
8/14/19,39,south,103,control,AREFEN,0
8/20/19,39,south,103,control,AREFEN,0
7/10/19,39,south,103,control,CARRUP,7
7/17/19,39,south,103,control,CARRUP,5
7/24/19,39,south,103,control,CARRUP,2
7/31/19,39,south,103,control,CARRUP,0
8/7/19,39,south,103,control,CARRUP,0
8/14/19,39,south,103,control,CARRUP,0
8/20/19,39,south,103,control,CARRUP,0
7/10/19,39,south,103,control,GEUROS,0
7/17/19,39,south,103,control,GEUROS,0
7/24/19,39,south,103,control,GEUROS,0
7/31/19,39,south,103,control,GEUROS,0
8/7/19,39,south,103,control,GEUROS,0
8/14/19,39,south,103,control,GEUROS,0
8/20/19,39,south,103,control,GEUROS,0
7/10/19,39,south,103,control,MINOBT,0
7/17/19,39,south,103,control,MINOBT,0
7/24/19,39,south,103,control,MINOBT,0
7/31/19,39,south,103,control,MINOBT,0
8/7/19,39,south,103,control,MINOBT,0
8/14/19,39,south,103,control,MINOBT,0
8/20/19,39,south,103,control,MINOBT,0
7/10/19,39,south,103,control,CAMROT,0
7/17/19,39,south,103,control,CAMROT,0
7/24/19,39,south,103,control,CAMROT,0
7/31/19,39,south,103,control,CAMROT,0
8/7/19,39,south,103,control,CAMROT,0
8/14/19,39,south,103,control,CAMROT,0
8/20/19,39,south,103,control,CAMROT,0
7/10/19,39,south,103,control,PHLPUL,0
7/17/19,39,south,103,control,PHLPUL,3
7/24/19,39,south,103,control,PHLPUL,3
7/31/19,39,south,103,control,PHLPUL,0
8/7/19,39,south,103,control,PHLPUL,0
8/14/19,39,south,103,control,PHLPUL,0
8/20/19,39,south,103,control,PHLPUL,0
7/10/19,39,south,103,control,ERIPIN,0
7/17/19,39,south,103,control,ERIPIN,0
7/24/19,39,south,103,control,ERIPIN,0
7/31/19,39,south,103,control,ERIPIN,0
8/7/19,39,south,103,control,ERIPIN,0
8/14/19,39,south,103,control,ERIPIN,0
8/20/19,39,south,103,control,ERIPIN,0
7/11/19,40,south,117,shrub,ERIPIN,0
7/17/19,40,south,117,shrub,ERIPIN,0
7/24/19,40,south,117,shrub,ERIPIN,1
7/31/19,40,south,117,shrub,ERIPIN,1
8/7/19,40,south,117,shrub,ERIPIN,0
8/14/19,40,south,117,shrub,ERIPIN,0
8/20/19,40,south,117,shrub,ERIPIN,0
7/11/19,40,south,117,shrub,POLBIS,0
7/17/19,40,south,117,shrub,POLBIS,0
7/24/19,40,south,117,shrub,POLBIS,0
7/31/19,40,south,117,shrub,POLBIS,0
8/7/19,40,south,117,shrub,POLBIS,0
8/14/19,40,south,117,shrub,POLBIS,0
8/20/19,40,south,117,shrub,POLBIS,0
7/11/19,40,south,117,shrub,POLVIV,0
7/17/19,40,south,117,shrub,POLVIV,0
7/24/19,40,south,117,shrub,POLVIV,2
7/31/19,40,south,117,shrub,POLVIV,5
8/7/19,40,south,117,shrub,POLVIV,5
8/14/19,40,south,117,shrub,POLVIV,3
8/20/19,40,south,117,shrub,POLVIV,2
7/11/19,40,south,117,shrub,LLOSER,0
7/17/19,40,south,117,shrub,LLOSER,0
7/24/19,40,south,117,shrub,LLOSER,0
7/31/19,40,south,117,shrub,LLOSER,0
8/7/19,40,south,117,shrub,LLOSER,0
8/14/19,40,south,117,shrub,LLOSER,0
8/20/19,40,south,117,shrub,LLOSER,0
7/11/19,40,south,117,shrub,MINOBT,0
7/17/19,40,south,117,shrub,MINOBT,2
7/24/19,40,south,117,shrub,MINOBT,3
7/31/19,40,south,117,shrub,MINOBT,2
8/7/19,40,south,117,shrub,MINOBT,4
8/14/19,40,south,117,shrub,MINOBT,1
8/20/19,40,south,117,shrub,MINOBT,1
7/11/19,40,south,117,shrub,PHLPUL,0
7/17/19,40,south,117,shrub,PHLPUL,3
7/24/19,40,south,117,shrub,PHLPUL,6
7/31/19,40,south,117,shrub,PHLPUL,1
8/7/19,40,south,117,shrub,PHLPUL,0
8/14/19,40,south,117,shrub,PHLPUL,0
8/20/19,40,south,117,shrub,PHLPUL,0
7/11/19,40,south,117,shrub,CAMROT,0
7/17/19,40,south,117,shrub,CAMROT,0
7/24/19,40,south,117,shrub,CAMROT,0
7/31/19,40,south,117,shrub,CAMROT,0
8/7/19,40,south,117,shrub,CAMROT,0
8/14/19,40,south,117,shrub,CAMROT,5
8/20/19,40,south,117,shrub,CAMROT,0
7/11/19,40,south,118,control,CARRUP,18
7/17/19,40,south,118,control,CARRUP,12
7/24/19,40,south,118,control,CARRUP,2
7/31/19,40,south,118,control,CARRUP,0
8/7/19,40,south,118,control,CARRUP,0
8/14/19,40,south,118,control,CARRUP,0
8/20/19,40,south,118,control,CARRUP,0
7/11/19,40,south,118,control,KOBMYO,11
7/17/19,40,south,118,control,KOBMYO,4
7/24/19,40,south,118,control,KOBMYO,0
7/31/19,40,south,118,control,KOBMYO,0
8/7/19,40,south,118,control,KOBMYO,0
8/14/19,40,south,118,control,KOBMYO,0
8/20/19,40,south,118,control,KOBMYO,0
7/11/19,40,south,118,control,LLOSER,1
7/17/19,40,south,118,control,LLOSER,0
7/24/19,40,south,118,control,LLOSER,0
7/31/19,40,south,118,control,LLOSER,0
8/7/19,40,south,118,control,LLOSER,0
8/14/19,40,south,118,control,LLOSER,0
8/20/19,40,south,118,control,LLOSER,0
7/11/19,40,south,118,control,ARTSCO,0
7/17/19,40,south,118,control,ARTSCO,0
7/24/19,40,south,118,control,ARTSCO,0
7/31/19,40,south,118,control,ARTSCO,0
8/7/19,40,south,118,control,ARTSCO,0
8/14/19,40,south,118,control,ARTSCO,0
8/20/19,40,south,118,control,ARTSCO,0
7/11/19,40,south,118,control,AREFEN,0
7/17/19,40,south,118,control,AREFEN,0
7/24/19,40,south,118,control,AREFEN,0
7/31/19,40,south,118,control,AREFEN,1
8/7/19,40,south,118,control,AREFEN,0
8/14/19,40,south,118,control,AREFEN,0
8/20/19,40,south,118,control,AREFEN,0
7/11/19,40,south,118,control,TETACA,0
7/17/19,40,south,118,control,TETACA,0
7/24/19,40,south,118,control,TETACA,0
7/31/19,40,south,118,control,TETACA,0
8/7/19,40,south,118,control,TETACA,0
8/14/19,40,south,118,control,TETACA,0
8/20/19,40,south,118,control,TETACA,0
7/10/19,41,south,51,shrub,KOBMYO,0
7/17/19,41,south,51,shrub,KOBMYO,0
7/24/19,41,south,51,shrub,KOBMYO,0
7/31/19,41,south,51,shrub,KOBMYO,0
8/7/19,41,south,51,shrub,KOBMYO,0
8/14/19,41,south,51,shrub,KOBMYO,0
8/20/19,41,south,51,shrub,KOBMYO,0
7/10/19,41,south,51,shrub,POLBIS,0
7/17/19,41,south,51,shrub,POLBIS,0
7/24/19,41,south,51,shrub,POLBIS,0
7/31/19,41,south,51,shrub,POLBIS,0
8/7/19,41,south,51,shrub,POLBIS,0
8/14/19,41,south,51,shrub,POLBIS,0
8/20/19,41,south,51,shrub,POLBIS,0
7/10/19,41,south,51,shrub,POLVIV,0
7/17/19,41,south,51,shrub,POLVIV,0
7/24/19,41,south,51,shrub,POLVIV,0
7/31/19,41,south,51,shrub,POLVIV,0
8/7/19,41,south,51,shrub,POLVIV,0
8/14/19,41,south,51,shrub,POLVIV,0
8/20/19,41,south,51,shrub,POLVIV,0
7/10/19,41,south,51,shrub,SEDLAN,0
7/17/19,41,south,51,shrub,SEDLAN,0
7/24/19,41,south,51,shrub,SEDLAN,0
7/31/19,41,south,51,shrub,SEDLAN,0
8/7/19,41,south,51,shrub,SEDLAN,0
8/14/19,41,south,51,shrub,SEDLAN,0
8/20/19,41,south,51,shrub,SEDLAN,0
7/10/19,41,south,51,shrub,GEUROS,0
7/17/19,41,south,51,shrub,GEUROS,0
7/24/19,41,south,51,shrub,GEUROS,0
7/31/19,41,south,51,shrub,GEUROS,0
8/7/19,41,south,51,shrub,GEUROS,0
8/14/19,41,south,51,shrub,GEUROS,0
8/20/19,41,south,51,shrub,GEUROS,0
7/10/19,41,south,51,shrub,SOLMUL,0
7/17/19,41,south,51,shrub,SOLMUL,0
7/24/19,41,south,51,shrub,SOLMUL,0
7/31/19,41,south,51,shrub,SOLMUL,0
8/7/19,41,south,51,shrub,SOLMUL,0
8/14/19,41,south,51,shrub,SOLMUL,0
8/20/19,41,south,51,shrub,SOLMUL,0
7/10/19,41,south,51,shrub,MINOBT,0
7/17/19,41,south,51,shrub,MINOBT,0
7/24/19,41,south,51,shrub,MINOBT,0
7/31/19,41,south,51,shrub,MINOBT,0
8/7/19,41,south,51,shrub,MINOBT,1
8/14/19,41,south,51,shrub,MINOBT,0
8/20/19,41,south,51,shrub,MINOBT,0
7/10/19,41,south,51,shrub,AREFEN,0
7/17/19,41,south,51,shrub,AREFEN,0
7/24/19,41,south,51,shrub,AREFEN,0
7/31/19,41,south,51,shrub,AREFEN,1
8/7/19,41,south,51,shrub,AREFEN,0
8/14/19,41,south,51,shrub,AREFEN,0
8/20/19,41,south,51,shrub,AREFEN,2
7/10/19,41,south,56,control,POLBIS,0
7/17/19,41,south,56,control,POLBIS,0
7/24/19,41,south,56,control,POLBIS,0
7/31/19,41,south,56,control,POLBIS,0
8/7/19,41,south,56,control,POLBIS,0
8/14/19,41,south,56,control,POLBIS,0
8/20/19,41,south,56,control,POLBIS,0
7/10/19,41,south,56,control,POLVIV,0
7/17/19,41,south,56,control,POLVIV,0
7/24/19,41,south,56,control,POLVIV,0
7/31/19,41,south,56,control,POLVIV,2
8/7/19,41,south,56,control,POLVIV,1
8/14/19,41,south,56,control,POLVIV,2
8/20/19,41,south,56,control,POLVIV,0
7/10/19,41,south,56,control,CARRUP,4
7/17/19,41,south,56,control,CARRUP,9
7/24/19,41,south,56,control,CARRUP,8
7/31/19,41,south,56,control,CARRUP,0
8/7/19,41,south,56,control,CARRUP,0
8/14/19,41,south,56,control,CARRUP,0
8/20/19,41,south,56,control,CARRUP,0
7/10/19,41,south,56,control,LEWPYG,3
7/17/19,41,south,56,control,LEWPYG,4
7/24/19,41,south,56,control,LEWPYG,0
7/31/19,41,south,56,control,LEWPYG,0
8/7/19,41,south,56,control,LEWPYG,0
8/14/19,41,south,56,control,LEWPYG,0
8/20/19,41,south,56,control,LEWPYG,0
7/10/19,41,south,56,control,LLOSER,1
7/17/19,41,south,56,control,LLOSER,1
7/24/19,41,south,56,control,LLOSER,0
7/31/19,41,south,56,control,LLOSER,0
8/7/19,41,south,56,control,LLOSER,0
8/14/19,41,south,56,control,LLOSER,0
8/20/19,41,south,56,control,LLOSER,0
7/10/19,41,south,56,control,MINOBT,0
7/17/19,41,south,56,control,MINOBT,0
7/24/19,41,south,56,control,MINOBT,2
7/31/19,41,south,56,control,MINOBT,31
8/7/19,41,south,56,control,MINOBT,8
8/14/19,41,south,56,control,MINOBT,0
8/20/19,41,south,56,control,MINOBT,0
7/10/19,41,south,56,control,SOLMUL,0
7/17/19,41,south,56,control,SOLMUL,0
7/24/19,41,south,56,control,SOLMUL,0
7/31/19,41,south,56,control,SOLMUL,0
8/7/19,41,south,56,control,SOLMUL,0
8/14/19,41,south,56,control,SOLMUL,0
8/20/19,41,south,56,control,SOLMUL,0
7/11/19,42,south,28,shrub,SOLMUL,0
7/17/19,42,south,28,shrub,SOLMUL,0
7/24/19,42,south,28,shrub,SOLMUL,0
7/31/19,42,south,28,shrub,SOLMUL,0
8/7/19,42,south,28,shrub,SOLMUL,0
8/14/19,42,south,28,shrub,SOLMUL,0
8/20/19,42,south,28,shrub,SOLMUL,1
7/11/19,42,south,28,shrub,ARTSCO,0
7/17/19,42,south,28,shrub,ARTSCO,0
7/24/19,42,south,28,shrub,ARTSCO,0
7/31/19,42,south,28,shrub,ARTSCO,0
8/7/19,42,south,28,shrub,ARTSCO,0
8/14/19,42,south,28,shrub,ARTSCO,0
8/20/19,42,south,28,shrub,ARTSCO,0
7/11/19,42,south,28,shrub,LLOSER,0
7/17/19,42,south,28,shrub,LLOSER,1
7/24/19,42,south,28,shrub,LLOSER,0
7/31/19,42,south,28,shrub,LLOSER,0
8/7/19,42,south,28,shrub,LLOSER,0
8/14/19,42,south,28,shrub,LLOSER,0
8/20/19,42,south,28,shrub,LLOSER,0
7/11/19,42,south,28,shrub,AREFEN,0
7/17/19,42,south,28,shrub,AREFEN,0
7/24/19,42,south,28,shrub,AREFEN,0
7/31/19,42,south,28,shrub,AREFEN,1
8/7/19,42,south,28,shrub,AREFEN,0
8/14/19,42,south,28,shrub,AREFEN,0
8/20/19,42,south,28,shrub,AREFEN,0
7/11/19,42,south,28,shrub,POLBIS,0
7/17/19,42,south,28,shrub,POLBIS,0
7/24/19,42,south,28,shrub,POLBIS,0
7/31/19,42,south,28,shrub,POLBIS,0
8/7/19,42,south,28,shrub,POLBIS,0
8/14/19,42,south,28,shrub,POLBIS,0
8/20/19,42,south,28,shrub,POLBIS,0
7/11/19,42,south,28,shrub,POLVIV,0
7/17/19,42,south,28,shrub,POLVIV,0
7/24/19,42,south,28,shrub,POLVIV,0
7/31/19,42,south,28,shrub,POLVIV,0
8/7/19,42,south,28,shrub,POLVIV,0
8/14/19,42,south,28,shrub,POLVIV,0
8/20/19,42,south,28,shrub,POLVIV,0
7/11/19,43,south,26,shrub,POLBIS,0
7/17/19,43,south,26,shrub,POLBIS,0
7/24/19,43,south,26,shrub,POLBIS,0
7/31/19,43,south,26,shrub,POLBIS,0
8/7/19,43,south,26,shrub,POLBIS,0
8/14/19,43,south,26,shrub,POLBIS,0
8/20/19,43,south,26,shrub,POLBIS,0
7/11/19,43,south,26,shrub,POLVIV,1
7/17/19,43,south,26,shrub,POLVIV,0
7/24/19,43,south,26,shrub,POLVIV,0
7/31/19,43,south,26,shrub,POLVIV,0
8/7/19,43,south,26,shrub,POLVIV,2
8/14/19,43,south,26,shrub,POLVIV,3
8/20/19,43,south,26,shrub,POLVIV,1
7/11/19,43,south,26,shrub,CARRUP,0
7/17/19,43,south,26,shrub,CARRUP,2
7/24/19,43,south,26,shrub,CARRUP,0
7/31/19,43,south,26,shrub,CARRUP,0
8/7/19,43,south,26,shrub,CARRUP,0
8/14/19,43,south,26,shrub,CARRUP,0
8/20/19,43,south,26,shrub,CARRUP,0
7/11/19,43,south,26,shrub,GEUROS,0
7/17/19,43,south,26,shrub,GEUROS,0
7/24/19,43,south,26,shrub,GEUROS,0
7/31/19,43,south,26,shrub,GEUROS,0
8/7/19,43,south,26,shrub,GEUROS,0
8/14/19,43,south,26,shrub,GEUROS,0
8/20/19,43,south,26,shrub,GEUROS,0
7/11/19,43,south,26,shrub,TRIPAR,0
7/17/19,43,south,26,shrub,TRIPAR,0
7/24/19,43,south,26,shrub,TRIPAR,0
7/31/19,43,south,26,shrub,TRIPAR,0
8/7/19,43,south,26,shrub,TRIPAR,0
8/14/19,43,south,26,shrub,TRIPAR,0
8/20/19,43,south,26,shrub,TRIPAR,0
7/11/19,43,south,26,shrub,SEDLAN,0
7/17/19,43,south,26,shrub,SEDLAN,0
7/24/19,43,south,26,shrub,SEDLAN,0
7/31/19,43,south,26,shrub,SEDLAN,0
8/7/19,43,south,26,shrub,SEDLAN,0
8/14/19,43,south,26,shrub,SEDLAN,0
8/20/19,43,south,26,shrub,SEDLAN,0
7/11/19,43,south,26,shrub,MINOBT,0
7/17/19,43,south,26,shrub,MINOBT,0
7/24/19,43,south,26,shrub,MINOBT,0
7/31/19,43,south,26,shrub,MINOBT,2
8/7/19,43,south,26,shrub,MINOBT,2
8/14/19,43,south,26,shrub,MINOBT,4
8/20/19,43,south,26,shrub,MINOBT,0
7/11/19,43,south,27,control,CARRUP,8
7/17/19,43,south,27,control,CARRUP,9
7/24/19,43,south,27,control,CARRUP,6
7/31/19,43,south,27,control,CARRUP,0
8/7/19,43,south,27,control,CARRUP,0
8/14/19,43,south,27,control,CARRUP,0
8/20/19,43,south,27,control,CARRUP,0
7/11/19,43,south,27,control,GEUROS,2
7/17/19,43,south,27,control,GEUROS,0
7/24/19,43,south,27,control,GEUROS,1
7/31/19,43,south,27,control,GEUROS,0
8/7/19,43,south,27,control,GEUROS,0
8/14/19,43,south,27,control,GEUROS,0
8/20/19,43,south,27,control,GEUROS,0
7/11/19,43,south,27,control,AREFEN,0
7/17/19,43,south,27,control,AREFEN,0
7/24/19,43,south,27,control,AREFEN,1
